i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
2689,2690,1,False,18547.577,18520.555,18556.088,0.0,0.0,3.1749500646228737,2024-07-12 04:59:00,8.510999999998603,-1.0,0.2349900129244893,-1.2349900129244893,GRXEUR,2.0,p
4544,4545,1,True,2407.325,2409.965,2400.165,0.0,0.0,0.3687150837989359,2024-07-12 08:59:00,715.9999999999854,-1.0,0.048882681564246806,-1.048882681564247,XAUUSD,35.0,u
2693,2694,1,True,18607.266,18628.399,18533.299,1.0,1.0,0.28570849162466333,2024-07-12 12:59:00,73.96700000000055,0.28570849162466333,0.02703908499736349,0.25866940662729987,GRXEUR,2.0,p
4549,4550,1,False,2414.098,2407.975,2418.128,1.0,1.0,1.5193548387096136,2024-07-12 18:59:00,403.00000000002,1.5193548387096136,0.0868486352357277,1.432506203473886,XAUUSD,35.0,u
2700,2701,1,True,18708.555,18719.566,18693.555,0.0,0.0,0.7340666666665735,2024-07-15 04:59:00,15.0,-1.0,0.13333333333333333,-1.1333333333333333,GRXEUR,2.0,p
4556,4557,1,True,2411.875,2413.815,2401.225,1.0,1.0,0.18215962441314912,2024-07-15 08:59:00,1065.000000000009,0.18215962441314912,0.032863849765257934,0.14929577464789118,XAUUSD,35.0,u
2703,2704,1,False,18705.499,18682.266,18747.555,1.0,1.0,0.5524300932090522,2024-07-15 10:59:00,42.056000000000495,0.5524300932090522,0.04755564009891517,0.504874453110137,GRXEUR,2.0,p
4558,4559,1,False,2414.718,2407.585,2420.725,0.0,0.0,1.1874479773597033,2024-07-15 12:59:00,600.7000000000062,-1.0,0.058265357083402095,-1.0582653570834022,XAUUSD,35.0,u
4560,4561,1,False,2430.085,2411.385,2439.628,0.0,1.0,1.9595515037199605,2024-07-15 16:59:00,954.300000000012,-1.0,0.036676097663208174,-1.0366760976632081,XAUUSD,35.0,u
4566,4567,1,False,2429.145,2421.154,2431.368,0.0,0.0,3.5946918578498166,2024-07-16 04:59:00,222.29999999999563,-1.0,0.15744489428700265,-1.1574448942870026,XAUUSD,35.0,u
2715,2716,1,True,18488.166,18532.299,18468.166,0.0,1.0,2.2066499999998994,2024-07-16 12:59:00,20.0,-1.0,0.1,-1.1,GRXEUR,2.0,p
2722,2723,1,True,18554.555,18571.699,18527.588,1.0,0.0,0.6357399784922269,2024-07-17 04:59:00,26.967000000000553,0.6357399784922269,0.07416471984276927,0.5615752586494576,GRXEUR,2.0,p
4579,4580,1,True,2466.305,2474.465,2461.718,1.0,1.0,1.7789404839765268,2024-07-17 06:59:00,458.6999999999989,1.7789404839765268,0.07630259428820597,1.7026378896883207,XAUUSD,35.0,u
2724,2725,1,True,18494.288,18576.099,18435.288,0.0,0.0,1.3866271186440318,2024-07-17 08:59:00,59.0,-1.0,0.03389830508474576,-1.0338983050847457,GRXEUR,2.0,p
4585,4586,1,True,2457.865,2465.858,2451.425,1.0,1.0,1.2411490683231194,2024-07-17 18:59:00,643.99999999996,1.2411490683231194,0.0543478260869599,1.1868012422361596,XAUUSD,35.0,u
4590,4591,1,False,2465.138,2457.488,2468.775,0.0,0.0,2.1033819081659972,2024-07-18 04:59:00,363.7000000000171,-1.0,0.09623315919713597,-1.096233159197136,XAUUSD,35.0,u
2733,2734,1,True,18472.588,18486.199,18457.699,0.0,0.0,0.9141648196656259,2024-07-18 04:59:00,14.888999999999214,-1.0,0.13432735576600885,-1.134327355766009,GRXEUR,2.0,p
4592,4593,1,False,2465.838,2464.475,2474.805,1.0,1.0,0.15200178432032319,2024-07-18 08:59:00,896.6999999999643,0.15200178432032319,0.03903200624512255,0.11296977807520064,XAUUSD,35.0,u
4594,4595,1,False,2463.865,2461.415,2468.765,1.0,1.0,0.4999999999999536,2024-07-18 12:59:00,490.0000000000091,0.4999999999999536,0.0714285714285701,0.4285714285713835,XAUUSD,35.0,u
2741,2742,1,True,18321.199,18379.688,18288.155,0.0,0.0,1.7700338942015124,2024-07-18 20:14:00,33.04400000000169,-1.0,0.06052536012588966,-1.0605253601258897,GRXEUR,2.0,p
2743,2744,1,True,18335.088,18350.555,18313.699,0.0,0.0,0.7231287110197354,2024-07-19 02:59:00,21.388999999999214,-1.0,0.09350600776100208,-1.0935060077610022,GRXEUR,2.0,p
4601,4602,1,True,2428.215,2445.095,2420.315,0.0,0.0,2.136708860759425,2024-07-19 02:59:00,790.0000000000091,-1.0,0.04430379746835392,-1.044303797468354,XAUUSD,35.0,u
4604,4605,1,True,2420.315,2425.948,2412.748,0.0,0.0,0.7444165455266031,2024-07-19 08:59:00,756.7000000000007,-1.0,0.04625346901017572,-1.0462534690101757,XAUUSD,35.0,u
4608,4609,1,False,2399.568,2393.675,2408.275,0.0,0.0,0.6768117606523614,2024-07-19 16:59:00,870.699999999988,-1.0,0.04019754220741987,-1.04019754220742,XAUUSD,35.0,u
2750,2751,1,False,18152.187,18147.476,18193.987,0.0,0.0,0.11270334928236964,2024-07-19 20:14:00,41.79999999999927,-1.0,0.04784688995215394,-1.047846889952154,GRXEUR,2.0,p
4610,4611,1,False,2400.485,2395.515,2401.365,0.0,0.0,5.64772727272978,2024-07-19 20:59:00,87.99999999996544,-1.0,0.3977272727274289,-1.3977272727274288,XAUUSD,35.0,u
4614,4615,1,True,2405.445,2412.035,2403.055,0.0,0.0,2.7573221757317103,2024-07-22 04:59:00,239.00000000003274,-1.0,0.1464435146443314,-1.1464435146443315,XAUUSD,35.0,u
2762,2763,1,False,18465.099,18444.799,18505.399,1.0,0.0,0.5037220843671912,2024-07-23 00:59:00,40.30000000000291,0.5037220843671912,0.04962779156327185,0.4540942928039194,GRXEUR,2.0,p
2764,2765,1,True,18465.599,18497.555,18450.055,0.0,1.0,2.055841482244336,2024-07-23 04:59:00,15.54399999999805,-1.0,0.12866700977870887,-1.1286670097787088,GRXEUR,2.0,p
2766,2767,1,False,18519.255,18443.677,18540.899,0.0,0.0,3.4918684161892686,2024-07-23 08:59:00,21.644000000000233,-1.0,0.09240436148586113,-1.0924043614858612,GRXEUR,2.0,p
4630,4631,1,False,2405.338,2403.045,2411.908,1.0,0.0,0.3490106544901403,2024-07-23 12:59:00,656.9999999999709,0.3490106544901403,0.05327245053272687,0.2957382039574134,XAUUSD,35.0,u
2768,2769,1,False,18569.255,18511.255,18649.788,1.0,1.0,0.7202016564638148,2024-07-23 12:59:00,80.53299999999945,0.7202016564638148,0.02483453987806258,0.6953671165857522,GRXEUR,2.0,p
4633,4634,1,False,2405.628,2401.955,2408.098,0.0,0.0,1.4870445344131686,2024-07-23 18:59:00,246.99999999998,-1.0,0.14170040485831106,-1.141700404858311,XAUUSD,35.0,u
2773,2774,1,True,18511.599,18568.466,18484.499,0.0,0.0,2.098413284133028,2024-07-24 00:59:00,27.099999999998545,-1.0,0.07380073800738404,-1.073800738007384,GRXEUR,2.0,p
4641,4642,1,True,2413.465,2417.758,2409.665,1.0,1.0,1.129736842105121,2024-07-24 10:59:00,380.0000000000182,1.129736842105121,0.09210526315789033,1.0376315789472308,XAUUSD,35.0,u
2780,2781,1,True,18402.399,18454.799,18369.766,0.0,0.0,1.6057365243770172,2024-07-24 14:59:00,32.63300000000163,-1.0,0.06128765360217878,-1.0612876536021787,GRXEUR,2.0,p
2781,2782,1,True,18372.299,18447.799,18363.777,0.0,0.0,8.859422670733691,2024-07-24 16:59:00,8.522000000000844,-1.0,0.23468669326446867,-1.2346866932644687,GRXEUR,2.0,p
2783,2784,1,True,18360.599,18398.199,18320.166,0.0,0.0,0.9299334701853617,2024-07-24 20:14:00,40.432999999997264,-1.0,0.04946454628645253,-1.0494645462864525,GRXEUR,2.0,p
4648,4649,1,False,2396.958,2392.895,2401.045,1.0,1.0,0.9941277220455378,2024-07-25 00:59:00,408.6999999999989,0.9941277220455378,0.08563738683631048,0.9084903352092273,XAUUSD,35.0,u
4651,4652,1,False,2371.945,2366.625,2378.605,1.0,0.0,0.7987987987988409,2024-07-25 06:59:00,665.9999999999854,0.7987987987988409,0.0525525525525537,0.7462462462462871,XAUUSD,35.0,u
4652,4653,1,True,2374.558,2378.605,2365.725,1.0,0.0,0.45816823276349905,2024-07-25 08:59:00,883.3000000000084,0.45816823276349905,0.03962413675987735,0.4185440960036217,XAUUSD,35.0,u
2789,2790,1,True,18141.788,18234.799,18094.788,1.0,1.0,1.978957446808481,2024-07-25 10:59:00,47.0,1.978957446808481,0.0425531914893617,1.9364042553191192,GRXEUR,2.0,p
4654,4655,1,True,2371.005,2382.485,2362.708,0.0,0.0,1.383632638302999,2024-07-25 12:59:00,829.7000000000025,-1.0,0.04218392189948161,-1.0421839218994817,XAUUSD,35.0,u
4655,4656,1,True,2366.565,2381.655,2357.918,0.0,0.0,1.7451139123395698,2024-07-25 14:59:00,864.6999999999935,-1.0,0.04047646582629844,-1.0404764658262984,XAUUSD,35.0,u
4656,4657,1,True,2362.518,2376.255,2357.385,0.0,1.0,2.676212741087198,2024-07-25 16:59:00,513.2999999999811,-1.0,0.0681862458601233,-1.0681862458601232,XAUUSD,35.0,u
4665,4666,1,False,2372.678,2367.488,2375.138,0.0,0.0,2.1097560975609664,2024-07-26 10:59:00,246.00000000000364,-1.0,0.14227642276422553,-1.1422764227642255,XAUUSD,35.0,u
2800,2801,1,False,18357.255,18215.255,18369.288,0.0,0.0,11.800880910829097,2024-07-26 10:59:00,12.032999999999447,-1.0,0.16620959029336757,-1.1662095902933676,GRXEUR,2.0,p
2804,2805,1,False,18436.155,18403.266,18476.699,0.0,0.0,0.8111927782162057,2024-07-26 18:59:00,40.54400000000169,-1.0,0.04932912391475722,-1.0493291239147573,GRXEUR,2.0,p
2805,2806,1,True,18463.266,18476.699,18421.188,1.0,1.0,0.3192404581966936,2024-07-26 19:59:00,42.07800000000134,0.3192404581966936,0.04753077617757347,0.27170968201912016,GRXEUR,2.0,p
4677,4678,1,False,2392.458,2386.805,2395.275,1.0,1.0,2.006744763933345,2024-07-29 10:59:00,281.7000000000007,2.006744763933345,0.1242456514022006,1.8824991125311443,XAUUSD,35.0,u
4678,4679,1,True,2393.725,2395.275,2385.345,1.0,0.0,0.18496420047734627,2024-07-29 12:59:00,838.0000000000109,0.18496420047734627,0.04176610978520232,0.14319809069214395,XAUUSD,35.0,u
2814,2815,1,True,18370.088,18440.688,18307.699,0.0,0.0,1.1316097388962707,2024-07-29 16:59:00,62.388999999999214,-1.0,0.032056933113209465,-1.0320569331132095,GRXEUR,2.0,p
4681,4682,1,False,2379.498,2369.518,2383.318,0.0,0.0,2.6125654450260707,2024-07-29 18:59:00,382.00000000001637,-1.0,0.09162303664921073,-1.0916230366492108,XAUUSD,35.0,u
2816,2817,1,False,18348.655,18343.566,18380.699,1.0,1.0,0.1588128822868454,2024-07-29 20:14:00,32.04400000000169,0.1588128822868454,0.06241418050180672,0.09639870178503868,GRXEUR,2.0,p
4685,4686,1,True,2381.725,2384.128,2376.358,1.0,1.0,0.44773616545563,2024-07-30 02:59:00,536.6999999999734,0.44773616545563,0.06521334078628979,0.3825228246693402,XAUUSD,35.0,u
4688,4689,1,False,2389.295,2385.925,2391.915,0.0,0.0,1.2862595419847447,2024-07-30 08:59:00,261.9999999999891,-1.0,0.13358778625954754,-1.1335877862595476,XAUUSD,35.0,u
2822,2823,1,False,18398.399,18337.599,18417.699,0.0,0.0,3.1502590673577826,2024-07-30 10:59:00,19.299999999999272,-1.0,0.10362694300518525,-1.1036269430051853,GRXEUR,2.0,p
2824,2825,1,False,18419.588,18389.099,18470.077,1.0,1.0,0.603874111192548,2024-07-30 14:59:00,50.4890000000014,0.603874111192548,0.0396125888807452,0.5642615223118028,GRXEUR,2.0,p
4691,4692,1,False,2391.568,2385.605,2397.648,1.0,1.0,0.9807565789474119,2024-07-30 14:59:00,607.9999999999927,0.9807565789474119,0.057565789473684896,0.923190789473727,XAUUSD,35.0,u
2826,2827,1,False,18426.988,18375.099,18450.988,0.0,1.0,2.1620416666667857,2024-07-30 18:59:00,24.0,-1.0,0.08333333333333333,-1.0833333333333333,GRXEUR,2.0,p
2828,2829,1,False,18449.388,18292.188,18466.299,0.0,0.0,9.295724676246241,2024-07-31 00:59:00,16.911000000000058,-1.0,0.11826621725504069,-1.1182662172550406,GRXEUR,2.0,p
4696,4697,1,True,2408.878,2410.815,2407.765,0.0,1.0,1.7403414195861673,2024-07-31 00:59:00,111.30000000002838,-1.0,0.3144654088049513,-1.3144654088049512,XAUUSD,35.0,u
2830,2831,1,False,18449.366,18406.388,18465.377,0.0,0.0,2.6842795578044183,2024-07-31 04:59:00,16.010999999998603,-1.0,0.12491412154145116,-1.124914121541451,GRXEUR,2.0,p
2832,2833,1,False,18511.777,18437.355,18565.799,1.0,1.0,1.3776239309910314,2024-07-31 08:59:00,54.022000000000844,1.3776239309910314,0.03702195401873253,1.340601976972299,GRXEUR,2.0,p
4700,4701,1,True,2421.325,2425.355,2415.315,1.0,1.0,0.6705490848586287,2024-07-31 08:59:00,600.9999999999764,0.6705490848586287,0.05823627287853807,0.6123128119800907,XAUUSD,35.0,u
2833,2834,1,True,18506.699,18565.799,18461.799,0.0,0.0,1.3162583518930207,2024-07-31 10:59:00,44.900000000001455,-1.0,0.04454342984409655,-1.0445434298440965,GRXEUR,2.0,p
2834,2835,1,False,18503.799,18461.799,18529.799,0.0,1.0,1.6153846153846154,2024-07-31 12:59:00,26.0,-1.0,0.07692307692307693,-1.0769230769230769,GRXEUR,2.0,p
4703,4704,1,False,2422.355,2417.225,2428.918,0.0,0.0,0.7816547310681136,2024-07-31 14:59:00,656.3000000000102,-1.0,0.05332927015084482,-1.0533292701508448,XAUUSD,35.0,u
2835,2836,1,True,18482.277,18529.799,18431.799,1.0,1.0,0.9414398351757526,2024-07-31 14:59:00,50.477999999999156,0.9414398351757526,0.03962122112603577,0.9018186140497169,GRXEUR,2.0,p
2836,2837,1,False,18525.966,18431.799,18532.488,0.0,1.0,14.438362465499708,2024-07-31 16:59:00,6.522000000000844,-1.0,0.3066544004906074,-1.3066544004906073,GRXEUR,2.0,p
4708,4709,1,True,2447.488,2449.515,2444.128,1.0,1.0,0.6032738095238813,2024-08-01 00:59:00,335.99999999996726,0.6032738095238813,0.10416666666667682,0.4991071428572045,XAUUSD,35.0,u
4711,4712,1,False,2444.628,2439.185,2448.748,1.0,1.0,1.321116504854455,2024-08-01 06:59:00,411.9999999999891,1.321116504854455,0.08495145631068186,1.2361650485437732,XAUUSD,35.0,u
4713,4714,1,True,2435.035,2444.735,2430.075,1.0,1.0,1.9556451612903631,2024-08-01 10:59:00,496.00000000000364,1.9556451612903631,0.07056451612903174,1.8850806451613313,XAUUSD,35.0,u
2845,2846,1,False,18294.399,18269.288,18389.399,1.0,1.0,0.26432631578948196,2024-08-01 12:59:00,95.0,0.26432631578948196,0.021052631578947368,0.24327368421053458,GRXEUR,2.0,p
4715,4716,1,False,2448.455,2434.225,2462.125,0.0,1.0,1.0409656181419125,2024-08-01 14:59:00,1367.0000000000073,-1.0,0.025603511338697742,-1.0256035113386976,XAUUSD,35.0,u
4716,4717,1,True,2444.335,2462.125,2441.998,0.0,1.0,7.612323491655989,2024-08-01 16:59:00,233.6999999999989,-1.0,0.14976465554129295,-1.149764655541293,XAUUSD,35.0,u
2854,2855,1,True,17909.288,17998.077,17784.255,0.0,0.0,0.7101245271248475,2024-08-02 08:59:00,125.03299999999945,-1.0,0.015995777114841753,-1.0159957771148418,GRXEUR,2.0,p
2855,2856,1,True,17794.788,17919.777,17772.288,0.0,0.0,5.555066666666567,2024-08-02 10:59:00,22.5,-1.0,0.08888888888888889,-1.0888888888888888,GRXEUR,2.0,p
2858,2859,1,True,17691.199,17789.899,17619.755,0.0,0.0,1.3815015956553582,2024-08-02 16:59:00,71.4439999999995,-1.0,0.02799395330608608,-1.027993953306086,GRXEUR,2.0,p
2860,2861,1,False,17716.277,17663.188,17731.688,1.0,1.0,3.4448770358834433,2024-08-02 20:00:00,15.411000000000058,3.4448770358834433,0.12977743170462608,3.315099604178817,GRXEUR,2.0,p
4731,4732,1,False,2441.215,2425.505,2447.345,1.0,1.0,2.5628058727570835,2024-08-04 22:59:00,612.9999999999654,2.5628058727570835,0.057096247960851505,2.505709624796232,XAUUSD,35.0,u
4733,4734,1,False,2442.598,2413.908,2445.955,0.0,1.0,8.546321120047752,2024-08-05 02:59:00,335.6999999999971,-1.0,0.10425975573428747,-1.1042597557342875,XAUUSD,35.0,u
2871,2872,1,False,17344.766,17306.677,17412.066,0.0,0.0,0.5659583952451761,2024-08-05 20:14:00,67.29999999999927,-1.0,0.0297176820208027,-1.0297176820208027,GRXEUR,2.0,p
4748,4749,1,False,2411.018,2394.728,2415.285,0.0,1.0,3.8176704944927655,2024-08-06 08:59:00,426.69999999998254,-1.0,0.08202484180923701,-1.082024841809237,XAUUSD,35.0,u
4749,4750,1,False,2412.275,2401.374,2416.195,1.0,1.0,2.7808673469387992,2024-08-06 10:59:00,392.0000000000073,2.7808673469387992,0.08928571428571262,2.6915816326530866,XAUUSD,35.0,u
2877,2878,1,True,17343.755,17505.799,17258.788,0.0,1.0,1.9071404192215449,2024-08-06 10:59:00,84.96700000000055,-1.0,0.02353855026068929,-1.0235385502606893,GRXEUR,2.0,p
4752,4753,1,True,2389.868,2403.005,2381.515,0.0,1.0,1.572728361067888,2024-08-06 16:59:00,835.3000000000065,-1.0,0.041901113372440714,-1.0419011133724407,XAUUSD,35.0,u
4754,4755,1,True,2389.854,2395.885,2386.365,0.0,1.0,1.7285755230726132,2024-08-06 20:59:00,348.9000000000033,-1.0,0.10031527658354736,-1.1003152765835473,XAUUSD,35.0,u
2883,2884,1,True,17388.755,17429.866,17272.055,1.0,1.0,0.3522793487575024,2024-08-07 00:59:00,116.70000000000073,0.3522793487575024,0.017137960582690553,0.3351413881748118,GRXEUR,2.0,p
4757,4758,1,True,2384.035,2389.565,2378.868,1.0,1.0,1.0702535320302478,2024-08-07 02:59:00,516.6999999999916,1.0702535320302478,0.06773756531836765,1.0025159667118801,XAUUSD,35.0,u
4760,4761,1,True,2393.175,2397.445,2388.038,1.0,1.0,0.831224450068102,2024-08-07 08:59:00,513.7000000000171,0.831224450068102,0.06813315164492668,0.7630912984231752,XAUUSD,35.0,u
2889,2890,1,True,17572.599,17603.499,17509.966,1.0,0.0,0.49335015087896866,2024-08-07 12:59:00,62.63299999999799,0.49335015087896866,0.031932048600578994,0.46141810227838964,GRXEUR,2.0,p
4764,4765,1,True,2399.535,2404.675,2391.845,0.0,0.0,0.6684005201560846,2024-08-07 16:59:00,769.0000000000055,-1.0,0.04551365409622855,-1.0455136540962287,XAUUSD,35.0,u
2893,2894,1,True,17426.599,17552.199,17408.166,0.0,0.0,6.8138664351988725,2024-08-07 20:14:00,18.432999999997264,-1.0,0.10850105788533049,-1.1085010578853305,GRXEUR,2.0,p
4767,4768,1,True,2383.495,2390.335,2380.855,1.0,1.0,2.590909090909271,2024-08-07 22:59:00,263.99999999998727,2.590909090909271,0.13257575757576398,2.458333333333507,XAUUSD,35.0,u
2896,2897,1,False,17448.055,17391.566,17504.588,0.0,0.0,0.9992216935241708,2024-08-08 04:59:00,56.53299999999945,-1.0,0.03537756708471193,-1.0353775670847118,GRXEUR,2.0,p
2898,2899,1,True,17544.288,17585.188,17435.277,1.0,1.0,0.37519149443631356,2024-08-08 08:59:00,109.01100000000224,0.37519149443631356,0.01834677234407499,0.35684472209223855,GRXEUR,2.0,p
2899,2900,1,False,17490.277,17435.277,17554.299,0.0,0.0,0.859079691356085,2024-08-08 10:59:00,64.02200000000084,-1.0,0.031239261503857637,-1.0312392615038577,GRXEUR,2.0,p
2902,2903,1,False,17665.799,17564.255,17699.288,0.0,0.0,3.0321598136699754,2024-08-08 16:59:00,33.4890000000014,-1.0,0.05972110245154876,-1.0597211024515487,GRXEUR,2.0,p
4779,4780,1,False,2425.645,2421.434,2427.848,1.0,0.0,1.9114843395369197,2024-08-08 22:59:00,220.29999999999745,1.9114843395369197,0.15887426236949798,1.7526100771674216,XAUUSD,35.0,u
2908,2909,1,True,17689.266,17749.699,17654.555,0.0,1.0,1.7410331018985932,2024-08-09 06:59:00,34.71099999999933,-1.0,0.057618622338740995,-1.057618622338741,GRXEUR,2.0,p
4783,4784,1,True,2420.615,2424.395,2416.815,1.0,1.0,0.9947368421053873,2024-08-09 06:59:00,379.9999999999727,0.9947368421053873,0.09210526315790135,0.9026315789474859,XAUUSD,35.0,u
2910,2911,1,False,17730.399,17648.788,17787.799,1.0,1.0,1.4217944250871757,2024-08-09 10:59:00,57.39999999999782,1.4217944250871757,0.034843205574914216,1.3869512195122615,GRXEUR,2.0,p
4786,4787,1,False,2429.575,2422.548,2432.505,0.0,1.0,2.3982935153581386,2024-08-09 12:59:00,293.0000000000291,-1.0,0.1194539249146639,-1.119453924914664,XAUUSD,35.0,u
2912,2913,1,True,17700.299,17748.899,17614.766,1.0,1.0,0.5682017466942876,2024-08-09 14:59:00,85.53299999999945,0.5682017466942876,0.023382787929805023,0.5448189587644826,GRXEUR,2.0,p
4789,4790,1,False,2429.698,2426.424,2436.884,1.0,0.0,0.4556081269134177,2024-08-09 18:59:00,718.6000000000149,0.4556081269134177,0.04870581686612757,0.4069023100472901,XAUUSD,35.0,u
2915,2916,1,False,17773.766,17706.155,17780.299,1.0,1.0,10.34915046686155,2024-08-09 20:00:00,6.532999999999447,10.34915046686155,0.3061380682688151,10.043012398592735,GRXEUR,2.0,p
4792,4793,1,True,2428.398,2433.305,2426.615,0.0,1.0,2.7521031968585064,2024-08-12 00:59:00,178.30000000003565,-1.0,0.19629837352772295,-1.196298373527723,XAUUSD,35.0,u
2918,2919,1,False,17796.199,17770.066,17820.555,1.0,1.0,1.072959435046883,2024-08-12 04:59:00,24.355999999999767,1.072959435046883,0.08211528986697401,0.9908441451799089,GRXEUR,2.0,p
2919,2920,1,True,17793.277,17820.555,17763.699,1.0,0.0,0.9222395023329565,2024-08-12 06:59:00,29.5779999999977,0.9222395023329565,0.06761782405842706,0.8546216782745294,GRXEUR,2.0,p
4797,4798,1,False,2443.705,2435.445,2445.015,0.0,0.0,6.305343511450464,2024-08-12 10:59:00,130.99999999999454,-1.0,0.2671755725190951,-1.2671755725190952,XAUUSD,35.0,u
2921,2922,1,True,17750.766,17829.299,17710.255,0.0,0.0,1.9385598973118945,2024-08-12 10:59:00,40.5109999999986,-1.0,0.049369307101776526,-1.0493693071017764,GRXEUR,2.0,p
2922,2923,1,False,17748.788,17710.255,17776.299,0.0,1.0,1.40063974410241,2024-08-12 12:59:00,27.510999999998603,-1.0,0.07269819344989646,-1.0726981934498965,GRXEUR,2.0,p
2926,2927,1,True,17698.477,17745.166,17687.755,1.0,1.0,4.354504756576303,2024-08-12 20:14:00,10.721999999997934,4.354504756576303,0.18653236336507978,4.167972393211223,GRXEUR,2.0,p
4807,4808,1,True,2463.165,2464.935,2458.365,1.0,1.0,0.36874999999998226,2024-08-13 06:59:00,480.0000000000182,0.36874999999998226,0.07291666666666391,0.29583333333331835,XAUUSD,35.0,u
2931,2932,1,False,17763.777,17735.155,17815.777,1.0,1.0,0.5504230769230651,2024-08-13 08:59:00,52.0,0.5504230769230651,0.038461538461538464,0.5119615384615267,GRXEUR,2.0,p
4808,4809,1,False,2460.518,2458.365,2466.065,0.0,0.0,0.3881377321074883,2024-08-13 08:59:00,554.7000000000025,-1.0,0.06309716964124723,-1.0630971696412472,XAUUSD,35.0,u
4809,4810,1,True,2462.078,2466.065,2458.775,1.0,1.0,1.207084468664917,2024-08-13 10:59:00,330.29999999998836,1.207084468664917,0.10596427490160834,1.1011201937633086,XAUUSD,35.0,u
4813,4814,1,True,2467.645,2472.888,2465.845,0.0,0.0,2.9127777777774493,2024-08-13 18:59:00,180.0000000000182,-1.0,0.1944444444444248,-1.1944444444444249,XAUUSD,35.0,u
2943,2944,1,False,17888.788,17827.777,17901.799,0.0,1.0,4.689186073323249,2024-08-14 10:59:00,13.010999999998603,-1.0,0.15371608638845705,-1.153716086388457,GRXEUR,2.0,p
2947,2948,1,False,17897.666,17848.699,17900.188,0.0,0.0,19.41593973039445,2024-08-14 18:59:00,2.521999999997206,-1.0,0.7930214115789912,-1.7930214115789913,GRXEUR,2.0,p
4827,4828,1,False,2447.705,2444.268,2448.584,0.0,0.0,3.910125142207358,2024-08-14 22:59:00,87.89999999999054,-1.0,0.39817974971562875,-1.3981797497156288,XAUUSD,35.0,u
4830,4831,1,False,2453.265,2448.075,2455.308,0.0,0.0,2.5403817914829907,2024-08-15 04:59:00,204.300000000012,-1.0,0.17131669114046963,-1.1713166911404695,XAUUSD,35.0,u
2953,2954,1,False,17952.277,17929.199,18010.899,1.0,0.0,0.3936747296236312,2024-08-15 08:59:00,58.62200000000303,0.3936747296236312,0.03411688444611062,0.3595578451775206,GRXEUR,2.0,p
4835,4836,1,True,2452.118,2469.945,2432.015,1.0,1.0,0.8867830672039082,2024-08-15 14:59:00,2010.3000000000065,0.8867830672039082,0.01741033676565681,0.8693727304382514,XAUUSD,35.0,u
4836,4837,1,False,2455.628,2432.015,2459.755,0.0,0.0,5.721589532348087,2024-08-15 16:59:00,412.69999999999527,-1.0,0.08480736612551587,-1.0848073661255158,XAUUSD,35.0,u
2959,2960,1,False,18185.566,18182.655,18210.299,0.0,0.0,0.11769700400275089,2024-08-15 20:14:00,24.733000000000175,-1.0,0.08086362349896842,-1.0808636234989684,GRXEUR,2.0,p
4838,4839,1,False,2456.545,2453.338,2461.558,1.0,0.0,0.6397366846199743,2024-08-15 20:59:00,501.299999999992,0.6397366846199743,0.06981847197287165,0.5699182126471027,XAUUSD,35.0,u
2962,2963,1,True,18200.066,18236.088,18193.055,1.0,1.0,5.137926116104411,2024-08-16 04:59:00,7.010999999998603,5.137926116104411,0.28526601055489925,4.8526601055495115,GRXEUR,2.0,p
4843,4844,1,False,2454.885,2450.565,2457.685,0.0,0.0,1.5428571428573516,2024-08-16 06:59:00,279.9999999999727,-1.0,0.12500000000001218,-1.1250000000000122,XAUUSD,35.0,u
4847,4848,1,False,2487.025,2464.495,2500.045,0.0,0.0,1.7304147465437967,2024-08-16 14:59:00,1301.9999999999982,-1.0,0.026881720430107565,-1.0268817204301075,XAUUSD,35.0,u
2967,2968,1,False,18309.899,18237.277,18329.799,0.0,0.0,3.649346733668894,2024-08-16 14:59:00,19.899999999997817,-1.0,0.1005025125628251,-1.1005025125628252,GRXEUR,2.0,p
4851,4852,1,False,2504.725,2501.594,2509.998,1.0,1.0,0.5937796320879529,2024-08-18 22:59:00,527.3000000000138,0.5937796320879529,0.06637587710980293,0.52740375497815,XAUUSD,35.0,u
2971,2972,1,False,18339.577,18298.166,18356.499,1.0,1.0,2.447169365323445,2024-08-19 00:59:00,16.92199999999866,2.447169365323445,0.11818933932160254,2.3289800260018425,GRXEUR,2.0,p
4856,4857,1,False,2502.995,2498.985,2507.065,1.0,1.0,0.9852579852578875,2024-08-19 08:59:00,407.00000000001637,0.9852579852578875,0.08599508599508253,0.899262899262805,XAUUSD,35.0,u
4858,4859,1,True,2491.095,2503.855,2486.415,0.0,1.0,2.7264957264958687,2024-08-19 12:59:00,467.99999999998363,-1.0,0.07478632478632741,-1.0747863247863274,XAUUSD,35.0,u
4862,4863,1,False,2503.885,2500.605,2505.748,0.0,0.0,1.760601180891305,2024-08-19 20:59:00,186.2999999999829,-1.0,0.18786902844875583,-1.1878690284487559,XAUUSD,35.0,u
4863,4864,1,True,2504.145,2505.748,2501.928,1.0,1.0,0.7230491655390142,2024-08-19 22:59:00,221.70000000000982,0.7230491655390142,0.15787099684257308,0.5651781686964411,XAUUSD,35.0,u
